Date,Timestamp,Account No,Balance,Amount,Third Party Account No,Third Party Name
01/03/2023,00:00,454129843.0,5777.459013927804,3080.0,,Green Park Academy
01/03/2023,00:00,197865285.0,3083.870052638661,2870.0,,Cass Art
01/03/2023,00:00,285428103.0,4331.04703014093,2648.1,,Green Park Academy
01/03/2023,00:00,169006407.0,7026.478121906354,2870.0,,Pets Corner
01/03/2023,00:00,785210466.0,3360.3131955558556,1825.0,,Fitted Stitch
01/03/2023,00:00,812692024.0,4444.8139801254365,1842.5,,Brilliant Brushes
01/03/2023,00:00,427909748.0,2374.546750000003,1625.0,,Kings Arms
01/03/2023,00:00,519935524.0,2666.132800779553,1675.0,,Craftastic
01/03/2023,00:00,366550080.0,11125.789574699646,4167.0,,Fat Face
01/03/2023,00:00,338022396.0,2390.2847893757385,2083.3,,Kings Arms
01/03/2023,00:00,867679563.0,2516.7603828856463,1625.0,,The Crown
01/03/2023,00:00,291580432.0,2398.20065,2472.0,,Green Park Academy
01/03/2023,00:00,119993184.0,1535.217547089138,1712.0,,Westport Care Home
01/03/2023,00:00,885259672.0,3057.5159900673866,1842.5,,Cass Art
01/03/2023,00:00,986774156.0,4485.47016374462,1675.0,,Tesco
01/03/2023,00:00,534908754.0,2011.8318999999997,1706.0,,Westport Care Home
01/03/2023,00:00,494789005.0,3153.6449427873563,1738.92,,Lavender Fields
01/03/2023,00:00,603721739.0,2626.344607613954,1842.5,,Brilliant Brushes
01/03/2023,00:00,124102251.0,3688.701122926594,1916.6,,Starbucks
01/03/2023,00:00,499244466.0,2090.772518716579,1620.1,,Starbucks
01/03/2023,00:00,949032480.0,4821.727962365568,2292.0,,Premier Finance
01/03/2023,00:00,977899503.0,2743.103566082403,1609.0,,Selfridges
01/03/2023,00:00,819515373.0,3442.613941304582,2021.0,,A Cut Above
01/03/2023,00:00,653640811.0,7650.047956386335,2841.66,,Lavender Primary
01/03/2023,00:00,321372947.0,1340.597749210901,1694.0,,Westport Care Home
01/03/2023,00:00,419550103.0,6918.511463092778,2648.1,,Sunny Care Nursery
01/03/2023,00:00,858560423.0,6129.029511697061,2870.0,,Brilliant Brushes
01/03/2023,00:00,499410772.0,-71.03271290516477,1712.0,,Westport Care Home
01/03/2023,00:00,734161378.0,1087.279430565785,1695.0,,Fat Face
01/03/2023,00:00,183888402.0,8037.205200000004,4167.0,,Fitted Stitch
01/03/2023,00:00,405416860.0,2766.543305398967,1842.5,,Pets Corner
01/03/2023,00:00,660874296.0,4652.029649960845,3080.0,,Lavender Primary
01/03/2023,00:00,704517789.0,7613.097055659181,2780.0,,A Yarn Story
01/03/2023,00:00,940569402.0,6129.280352610512,3125.0,,Premier Finance
01/03/2023,00:00,198051483.0,2197.0734958231797,1542.5,,Craftastic
01/03/2023,00:00,225210798.0,3702.526595940348,1842.5,,Pets Corner
01/03/2023,00:00,147474476.0,5041.358371480043,3125.0,,Premier Finance
01/03/2023,00:00,586315521.0,7053.732618367409,2970.0,,Craftastic
01/03/2023,00:00,994214354.0,5817.5978688126415,2999.0,,Fitted Stitch
01/03/2023,00:00,822135975.0,7041.09667296259,3087.75,,Premier Finance
01/03/2023,00:00,829914501.0,2742.963270956365,1706.0,,Westport Care Home
01/03/2023,00:00,137822385.0,3558.4181286090284,2773.0,,A Cut Above
01/03/2023,00:00,350921975.0,1752.4145544008147,1842.5,,Brilliant Brushes
01/03/2023,00:00,564214408.0,1461.820684725726,1675.0,,Rose & Crown
01/03/2023,00:00,688712152.0,4615.772071689324,2375.0,,Selfridges
01/03/2023,00:00,472213568.0,2891.848896967235,1950.0,,Barbiee Boutique
01/03/2023,00:00,131388684.0,10550.301190540102,4375.0,,Premier Finance
01/03/2023,00:00,407574996.0,3358.238201448574,1609.0,,Fat Face
01/03/2023,00:00,151968462.0,7460.053707259298,3376.0,,Premier Finance
01/03/2023,00:00,198946608.0,2745.707031533173,2000.0,,Fitted Stitch
01/03/2023,00:00,971010829.0,2572.274437289252,2083.0,,Premier Finance
01/03/2023,00:00,489964679.0,11866.69543038422,5292.8,,Sunny Care Nursery
01/03/2023,00:00,868377987.0,4275.983300165142,3080.0,,Lavender Primary
01/03/2023,00:00,124125096.0,3795.513894387804,2641.66,,Sunny Care Nursery
01/03/2023,00:00,170637730.0,4247.2084416613025,2021.0,,A Cut Above
01/03/2023,00:00,189335192.0,2308.12554824214,1842.5,,Pets Corner
01/03/2023,00:00,699139822.0,3332.138710830638,1596.0,,Westport Care Home
01/03/2023,00:00,376271050.0,5079.896238830407,2916.6,,Pets Corner
01/03/2023,00:00,172084472.0,1940.379278404282,1943.0,,Westport Care Home
01/03/2023,00:00,899742927.0,4867.896646464901,1842.5,,Pets Corner
01/03/2023,00:00,419084831.0,1538.2356244738971,1675.0,,Kings Arms
01/03/2023,00:00,711045550.0,4116.654350000001,1620.1,,Costa Coffee
01/03/2023,00:00,146686559.0,2792.409964123647,1675.0,,North Face
01/03/2023,00:00,204855464.0,1578.7424754848942,1916.6,,Starbucks
01/03/2023,00:00,858989281.0,13757.008976215886,5292.8,,Lavender Primary
01/03/2023,00:00,855129444.0,1771.6308545626289,1620.1,,Starbucks
01/03/2023,00:00,380228542.0,1950.0770838863004,1842.5,,Cass Art
01/03/2023,00:00,806358207.0,6953.106788598313,2800.0,,Selfridges
01/03/2023,00:00,960208650.0,6757.844729998045,1950.0,,Barbiee Boutique
01/03/2023,00:00,691012931.0,950.6035999999998,1584.0,,Westport Care Home
01/03/2023,00:00,162162212.0,1794.6687032892307,1675.0,,Tesco
01/03/2023,00:00,872286364.0,2379.705154186901,1712.0,,Westport Care Home
01/03/2023,00:00,256045540.0,1049.866349999999,1620.1,,Starbucks
01/03/2023,00:00,998390769.0,2409.4995833652133,1625.0,,Kings Arms
01/03/2023,00:00,550644516.0,1900.5137999999995,1620.1,,Costa Coffee
01/03/2023,00:00,399144202.0,4514.36273428433,1833.0,,Fitted Stitch
01/03/2023,00:00,722358036.0,1470.214390627083,1675.0,,A Yarn Story
01/03/2023,00:00,472995101.0,4896.435766249482,3333.33,,Pets Corner
01/03/2023,00:00,130522384.0,1274.233288064761,1736.92,,Victoria Park
01/03/2023,00:00,957821152.0,2241.6672964284508,1825.0,,Fat Face
01/03/2023,00:00,816685391.0,1368.3410962915736,1675.0,,Tesco
01/03/2023,00:00,274818272.0,2178.3723285671317,1819.0,,Westport Care Home
01/03/2023,00:00,467207141.0,1702.9057170482629,1660.0,,North Face
01/03/2023,00:00,741269136.0,2127.6625999999997,2300.0,,Green Park Academy
01/03/2023,00:00,637433131.0,1678.4320999999998,1706.0,,Westport Care Home
01/03/2023,00:00,329840194.0,2892.8316200000017,1819.0,,Westport Care Home
01/03/2023,00:00,254853117.0,4134.51422966909,2375.0,,Fat Face
01/03/2023,00:00,176922958.0,4220.984614572835,2021.0,,Barbiee Boutique
01/03/2023,00:00,215311171.0,5547.685203482439,1544.0,,Barbiee Boutique
01/03/2023,00:00,549414742.0,5319.413994127646,2694.0,,Selfridges
01/03/2023,00:00,951817450.0,6089.060010420471,2708.0,,Premier Finance
01/03/2023,00:00,345582855.0,3898.9026001950688,1542.5,,Craftastic
01/03/2023,00:00,821971408.0,2882.3747084905954,1675.0,,The Crown
01/03/2023,00:00,187541224.0,3439.1070000000013,2300.0,,Green Park Academy
01/03/2023,00:00,768271776.0,2021.165203233421,1950.0,,A Cut Above
01/03/2023,00:00,420109571.0,3728.196528124821,2780.0,,North Face
01/03/2023,00:00,570269025.0,2739.0896784743427,2000.0,,Fitted Stitch
01/03/2023,00:00,776431321.0,4656.6032361131565,2000.0,,Fat Face
01/03/2023,00:00,647936800.0,3885.676048924284,2841.66,,Green Park Academy
01/03/2023,00:00,898104045.0,1578.6406499999994,1620.1,,Starbucks
01/03/2023,00:00,229205098.0,5686.3105275677735,2509.0,,Premier Finance
01/03/2023,00:00,781554833.0,2627.993391846264,1695.0,,Selfridges
01/03/2023,00:00,625281433.0,1057.6413426292445,1819.0,,Westport Care Home
01/03/2023,00:00,685959099.0,2709.8487835275564,1736.92,,Lavender Fields
01/03/2023,00:00,215426302.0,1019.0724040256916,1842.5,,Cass Art
01/03/2023,00:00,585625048.0,3613.636122807799,1675.0,,Craftastic
31/03/2023,00:00,668329719.0,5842.920700000001,2780.0,,Sainsbury
31/03/2023,00:00,290818242.0,4622.538939163784,2600.0,,Boots
31/03/2023,00:00,741903302.0,3584.943482202005,2918.0,,University College Hospital
31/03/2023,00:00,651372390.0,-303.5482500000003,1542.5,,Hobbycraft
31/03/2023,00:00,999752672.0,4024.9780106100616,2708.0,,CPA
31/03/2023,00:00,134847904.0,4550.118900000001,4119.0,,Boots
31/03/2023,00:00,994947671.0,1917.57145,1788.0,,Grand Union BJJ
31/03/2023,00:00,534204159.0,2107.320321100171,2000.0,,Matalan
31/03/2023,00:00,984783496.0,6817.419827392303,3333.0,,Boots
31/03/2023,00:00,280268430.0,4459.08919372833,2293.0,,Vision Express
31/03/2023,00:00,558875206.0,3610.304849999999,3125.0,,CPA
31/03/2023,00:00,184430449.0,2470.5811167637667,2600.0,,Boots
31/03/2023,00:00,126929801.0,2032.3956649443237,1842.5,,Jollyes
31/03/2023,00:00,518466565.0,1669.98045,1596.0,,Happy Days Home
31/03/2023,00:00,452974357.0,663.7035499999997,2273.0,,Boots
31/03/2023,00:00,853907490.0,6770.012249817479,3485.0,,University College Hospital
31/03/2023,00:00,550169791.0,9079.837800000005,4779.0,,Remedy plus care
31/03/2023,00:00,108563213.0,8645.880151307147,3749.0,,LBG
31/03/2023,00:00,506618547.0,11728.80823158254,5202.0,,Halifax
31/03/2023,00:00,165691047.0,1094.0376,1842.5,,Pets at Home
31/03/2023,00:00,256002321.0,5776.880000000001,3333.0,,Boots
31/03/2023,00:00,822718326.0,5597.287517232156,3333.0,,Boots
31/03/2023,00:00,807714284.0,1279.2053607360006,1542.5,,Hobby Lobby
31/03/2023,00:00,478986718.0,832.4494000000002,2042.0,,CPA
31/03/2023,00:00,874431242.0,6178.289000000006,3749.0,,LBG
31/03/2023,00:00,647472692.0,10239.145150000004,4779.0,,University College Hospital
31/03/2023,00:00,776108637.0,2232.814813750621,1694.0,,Happy Days Home
31/03/2023,00:00,348325817.0,7989.688209419664,4167.0,,Matalan
31/03/2023,00:00,992204045.0,8034.572750000002,4583.0,,LBG
31/03/2023,00:00,235881534.0,6270.789987974822,2600.0,,Lloyds Pharmacy
31/03/2023,00:00,141521177.0,4213.753500000001,3000.0,,LBG
31/03/2023,00:00,264208990.0,2875.311099999999,2918.0,,Remedy plus care
31/03/2023,00:00,535804582.0,889.8382499999998,2600.0,,Lloyds Pharmacy
31/03/2023,00:00,544961962.0,1595.5743230056091,1943.0,,Happy Days Home
31/03/2023,00:00,237684254.0,3355.184983711052,1675.0,,Stitch By Stitch
31/03/2023,00:00,480198977.0,5651.556626557454,2918.0,,Remedy plus care
31/03/2023,00:00,527842638.0,1592.7559926329843,1675.0,,Sainsbury
31/03/2023,00:00,405945930.0,1826.1134845702304,1625.0,,Halifax
31/03/2023,00:00,727417797.0,1455.7444499999997,1542.5,,Hobby Lobby
31/03/2023,00:00,169689461.0,2777.4682999999995,2273.0,,Lloyds Pharmacy
31/03/2023,00:00,409971170.0,3510.36664077775,1706.0,,Happy Days Home
31/03/2023,00:00,982949451.0,181.8049829474885,1655.0,,Collector Cave
31/03/2023,00:00,706250160.0,5788.105472634628,3542.0,,Halifax
31/03/2023,00:00,656317661.0,1326.007391541403,1545.0,,Vision Express
31/03/2023,00:00,675231808.0,6380.0265760498405,3238.0,,CPA
31/03/2023,00:00,370521542.0,11610.607416413324,4779.0,,University College Hospital
31/03/2023,00:00,696333897.0,1807.6857499999996,1842.5,,Jollyes
31/03/2023,00:00,324224854.0,7362.287138455191,2970.0,,Hobbycraft
31/03/2023,00:00,886837068.0,1874.9403,1833.0,,Halifax
31/03/2023,00:00,137913631.0,2916.7939499999993,2602.0,,Lloyds Pharmacy
31/03/2023,00:00,340321732.0,3221.10055,2694.0,,Matalan
31/03/2023,00:00,143003091.0,9220.492304987609,2918.0,,University College Hospital
31/03/2023,00:00,587225252.0,3800.989550000002,2000.0,,Matalan
31/03/2023,00:00,657139925.0,7007.821700000004,3485.0,,Remedy plus care
31/03/2023,00:00,519649533.0,1812.2518163706627,1675.0,,CeX
31/03/2023,00:00,896821055.0,189.4311465209346,1712.0,,Happy Days Home
31/03/2023,00:00,473820682.0,7620.209847222167,3126.0,,University College Hospital
31/03/2023,00:00,388862238.0,2166.2765898309744,1819.0,,Happy Days Home
31/03/2023,00:00,618138606.0,3687.68655,2770.0,,Hobbycraft
31/03/2023,00:00,270374623.0,6361.924519776633,3126.0,,University College Hospital
31/03/2023,00:00,812839908.0,943.27935,1542.5,,Hobbycraft
31/03/2023,00:00,511179916.0,4961.736568058777,2277.0,,LBG
31/03/2023,00:00,779376323.0,2597.940325015188,1842.5,,Jollyes
31/03/2023,00:00,613729471.0,7019.3835709480245,3333.0,,Lloyds Pharmacy
31/03/2023,00:00,293191074.0,2032.26815,1833.0,,Matalan
31/03/2023,00:00,683319988.0,4343.190950000002,2294.0,,Vision Express
31/03/2023,00:00,703588001.0,2223.6096,2918.0,,University College Hospital
31/03/2023,00:00,151278285.0,3372.6578999999997,2000.0,,Matalan
31/03/2023,00:00,856957948.0,3398.3079853838008,2021.0,,Head
31/03/2023,00:00,719586818.0,8824.817412427043,5202.0,,LBG
31/03/2023,00:00,386277162.0,2293.27,2722.0,,Grand Union BJJ
31/03/2023,00:00,558119802.0,13294.777750000005,5833.0,,LBG
31/03/2023,00:00,466649401.0,1800.4541233043888,2600.0,,Lloyds Pharmacy
31/03/2023,00:00,975345315.0,13486.170800000004,5833.0,,CPA
31/03/2023,00:00,601627384.0,2145.2200999999995,1596.0,,Happy Days Home
31/03/2023,00:00,652048867.0,1386.4739999999997,1675.0,,Sainsbury
31/03/2023,00:00,233981231.0,2285.239716145192,1842.5,,Pets at Home
31/03/2023,00:00,402438092.0,2127.2049999999995,1675.0,,Hobbycraft
31/03/2023,00:00,815385232.0,4378.967400000001,2999.0,,Matalan
31/03/2023,00:00,901037631.0,2218.2317627634775,1819.0,,Happy Days Home
31/03/2023,00:00,298007503.0,3371.6387553941377,1712.0,,Happy Days Home
31/03/2023,00:00,955035930.0,3513.8490490102017,2601.0,,Lloyds Pharmacy
31/03/2023,00:00,592961759.0,1651.9373499999997,1842.5,,Pets at Home
31/03/2023,00:00,954263768.0,1145.6509,1545.0,,Vision Express
31/03/2023,00:00,699997811.0,4276.90525,3542.0,,Halifax
31/03/2023,00:00,838830098.0,1194.8660420877854,1287.0,,Matalan
31/03/2023,00:00,417850087.0,8277.575555281936,3125.0,,CPA
31/03/2023,00:00,785749304.0,4777.153100000001,2870.0,,Pets at Home
31/03/2023,00:00,383833857.0,9926.007648906983,4779.0,,Remedy plus care
31/03/2023,00:00,305778936.0,7290.755358990647,2918.0,,Remedy plus care
31/03/2023,00:00,897714622.0,6736.280000000001,3749.0,,Halifax
31/03/2023,00:00,653667523.0,3006.5086780946776,1675.0,,Collector Cave
31/03/2023,00:00,752362502.0,6541.950350000003,4375.0,,CPA
31/03/2023,00:00,843537309.0,397.5055822083684,1542.5,,Hobby Lobby
31/03/2023,00:00,310375875.0,3984.200382854496,1675.0,,Sainsbury
31/03/2023,00:00,108481285.0,5516.17617887651,1584.0,,Happy Days Home
31/03/2023,00:00,690523499.0,3228.26455,2917.0,,LBG
31/03/2023,00:00,226703987.0,2588.1080999999995,2292.0,,CPA
31/03/2023,00:00,491392945.0,3004.490399999999,3087.75,,CPA
31/03/2023,00:00,510101371.0,7142.5583338259585,2780.0,,Stitch By Stitch
31/03/2023,00:00,817294757.0,716.5436499999996,1842.5,,Jollyes
31/03/2023,00:00,425964226.0,3586.7817999999997,2780.0,,Hobbycraft
31/03/2023,00:00,651756497.0,9314.493129483457,4375.0,,CPA
31/03/2023,00:00,679943657.0,3608.532800000002,2918.0,,University College Hospital
31/03/2023,00:00,996042490.0,4095.9671961707754,3750.0,,Lloyds Pharmacy
31/03/2023,00:00,361201224.0,4353.111932067888,3749.0,,Halifax
31/03/2023,00:00,162370388.0,1448.0143499999997,1675.0,,Collector Cave
31/03/2023,00:00,842682241.0,3174.844000000001,2780.0,,Hobby Lobby
31/03/2023,00:00,859264768.0,1578.7086337819392,1545.0,,Vision Express
31/03/2023,00:00,187111705.0,5292.509305506917,3333.33,,Pets at Home
31/03/2023,00:00,366477356.0,3621.8168,3333.0,,Lloyds Pharmacy
31/03/2023,00:00,672994751.0,1690.51535,1675.0,,Sainsbury
31/03/2023,00:00,867987292.0,2381.3531339253987,1584.0,,Happy Days Home
31/03/2023,00:00,846550094.0,2348.248580690295,2292.0,,Vision Express
31/03/2023,00:00,854895960.0,3010.020011515467,2602.0,,Boots
31/03/2023,00:00,314980178.0,3504.7329000000004,3087.75,,CPA
31/03/2023,00:00,534325901.0,4254.510805402886,2600.0,,Boots
31/03/2023,00:00,987163717.0,4506.865000000002,2292.0,,CPA
31/03/2023,00:00,352291960.0,1695.3509533035738,1950.0,,Head
31/03/2023,00:00,492215823.0,2655.734640344779,1675.0,,Stitch By Stitch
31/03/2023,00:00,757115616.0,2341.480000000001,1695.0,,Matalan
31/03/2023,00:00,143061865.0,3027.9744999999994,2509.0,,CPA
31/03/2023,00:00,477216513.0,1872.02635,1675.0,,Sainsbury
31/03/2023,00:00,113747882.0,6779.6275723989875,2475.0,,Halifax
31/03/2023,00:00,766692943.0,761.1529499999999,1675.0,,Collector Cave
31/03/2023,00:00,197050303.0,1311.5294325634954,1675.0,,Sainsbury
31/03/2023,00:00,287480331.0,6042.5315000000055,1596.0,,Happy Days Home
31/03/2023,00:00,403902116.0,3082.61995,2602.0,,Lloyds Pharmacy
31/03/2023,00:00,391688371.0,2586.665088614618,1542.5,,Hobby Lobby
31/03/2023,00:00,117273481.0,4667.321455379759,3376.0,,CPA
31/03/2023,00:00,297823329.0,1536.5692499999998,1675.0,,Hobby Lobby
31/03/2023,00:00,482513594.0,5327.285152355234,2790.0,,Collector Cave
31/03/2023,00:00,494977194.0,1899.3402705975764,1675.0,,Stitch By Stitch
31/03/2023,00:00,554792076.0,9365.435643134482,4375.0,,Remedy plus care
31/03/2023,00:00,607629901.0,93.33168009185351,1625.0,,LBG
31/03/2023,00:00,639549973.0,4176.912795853299,4375.0,,Remedy plus care
31/03/2023,00:00,604334058.0,766.4106999999997,1655.0,,CeX
31/03/2023,00:00,547010927.0,10680.848572265731,4375.0,,University College Hospital
31/03/2023,00:00,585133606.0,4454.549508389256,3750.0,,University College Hospital
31/03/2023,00:00,551196328.0,2282.9896499999995,1825.0,,Matalan
31/03/2023,00:00,627936697.0,2970.8095,2264.0,,Vision Express
31/03/2023,00:00,788740658.0,2877.0915999999997,1675.0,,Matalan
31/03/2023,00:00,990894155.0,1310.001095767724,1694.0,,Happy Days Home
31/03/2023,00:00,492058070.0,1439.94596874047,1694.0,,Happy Days Home
31/03/2023,00:00,873693307.0,7243.692060221639,3957.0,,LBG
31/03/2023,00:00,631111289.0,1015.1635,1675.0,,Gamestation
31/03/2023,00:00,833499132.0,3097.2798,2708.0,,Halifax
31/03/2023,00:00,163470640.0,1572.7481999999998,2264.0,,Vision Express
31/03/2023,00:00,895331556.0,867.2481999999998,1675.0,,Stitch By Stitch
31/03/2023,00:00,151916463.0,2650.495006010102,1675.0,,Gamestation
31/03/2023,00:00,349614277.0,2560.3003000000003,2083.0,,CPA
31/03/2023,00:00,365608668.0,1199.3694464324014,1833.0,,LBG
31/03/2023,00:00,240643705.0,2676.9977313950294,2918.0,,Remedy plus care
31/03/2023,00:00,766941757.0,5505.284574288782,1675.0,,Stitch By Stitch
31/03/2023,00:00,639409800.0,13142.334150000004,5626.0,,LBG
31/03/2023,00:00,764450279.0,7543.882801390504,3126.0,,Remedy plus care
31/03/2023,00:00,945054126.0,1100.5641,1675.0,,Gamestation
31/03/2023,00:00,120634201.0,2495.6929000000005,2601.0,,Lloyds Pharmacy
31/03/2023,00:00,352899149.0,1738.6299999999997,1584.0,,Happy Days Home
31/03/2023,00:00,802697323.0,8600.862496277583,3542.0,,LBG
31/03/2023,00:00,195895574.0,4923.765663201703,2021.0,,Head
31/03/2023,00:00,536924114.0,2185.7839002520373,1842.5,,Pets at Home
31/03/2023,00:00,933491926.0,1745.1301999999996,2021.0,,Head
31/03/2023,00:00,627917561.0,2412.5154499999994,2708.0,,CPA
31/03/2023,00:00,344219145.0,5699.529112264044,2780.0,,Hobbycraft
31/03/2023,00:00,750094757.0,729.1453999999997,1680.0,,Gamestation
31/03/2023,00:00,593378953.0,4397.031500000002,3333.33,,Jollyes
31/03/2023,00:00,703478110.0,2464.4689907678294,2917.0,,Halifax
31/03/2023,00:00,876890798.0,3063.4566999999997,2780.0,,Hobby Lobby
31/03/2023,00:00,129018172.0,4342.4642401012115,2916.6,,Pets at Home
31/03/2023,00:00,373875019.0,6049.255984950911,2602.0,,Boots
31/03/2023,00:00,639420537.0,940.04455,1675.0,,Matalan
31/03/2023,00:00,494156986.0,1369.976145672335,1842.5,,Jollyes
31/03/2023,00:00,340295966.0,300.49649999999974,1584.0,,Happy Days Home
31/03/2023,00:00,286484726.0,1648.2450705587453,1675.0,,CeX
31/03/2023,00:00,215832575.0,207.16748625578063,1675.0,,Hobby Lobby
31/03/2023,00:00,866941383.0,4039.2613,3333.33,,Jollyes
31/03/2023,00:00,995615876.0,2080.4102876771667,1733.0,,Matalan
31/03/2023,00:00,386729293.0,13355.765725687492,5626.0,,Halifax
31/03/2023,00:00,668692488.0,2479.002603189464,2500.0,,CPA
31/03/2023,00:00,221868392.0,3749.060233554171,2770.0,,Hobby Lobby
31/03/2023,00:00,675806859.0,6001.406961732704,2780.0,,Sainsbury
31/03/2023,00:00,108931112.0,8964.872350000005,4779.0,,Remedy plus care
31/03/2023,00:00,218795010.0,533.7326499999999,1675.0,,Gamestation
31/03/2023,00:00,574548998.0,2067.3784499999997,2500.0,,CPA
31/03/2023,00:00,500843551.0,3309.30905,2870.0,,Pets at Home
31/03/2023,00:00,629078930.0,1834.1961135535864,1833.0,,Halifax
31/03/2023,00:00,570575024.0,865.5657499999999,1685.0,,Gamestation
31/03/2023,00:00,315078351.0,3805.120000000003,3331.0,,LBG
31/03/2023,00:00,444428189.0,2114.45425,2046.0,,Matalan
31/03/2023,00:00,228136274.0,2799.3069499999997,1542.5,,Hobby Lobby
31/03/2023,00:00,914806976.0,1562.9308836223374,1542.5,,Hobbycraft
31/03/2023,00:00,912584712.0,2033.380234989465,1542.5,,Hobby Lobby
31/03/2023,00:00,429556122.0,2655.745999999999,2264.0,,Vision Express
31/03/2023,00:00,116169597.0,1355.5212,1542.5,,Hobby Lobby
31/03/2023,00:00,345514953.0,2706.4867999999997,2602.0,,Lloyds Pharmacy
31/03/2023,00:00,304455868.0,2658.067883917841,1596.0,,Happy Days Home
31/03/2023,00:00,315546581.0,11013.669062977768,3989.0,,LBG
31/03/2023,00:00,550832673.0,3470.03714546145,2601.0,,Boots
